datetime,open,high,low,close,volume
2025-02-13 01:28:51.977502,108.69595193042775,108.70295144272359,108.43947676567427,108.64396166418116,10596
2025-02-13 02:28:51.977502,108.61988213946466,108.88856517984547,108.27014302105428,108.67802358541367,8952
2025-02-13 03:28:51.977502,108.65362505448245,108.78218505658538,108.61314457917629,108.69166962974155,12130
2025-02-13 04:28:51.977502,108.62976354818784,108.88929243590816,108.55707287343824,108.65212967645093,3073
2025-02-13 05:28:51.977502,108.56167972254829,108.6483020529627,108.2596883881423,108.5457132734613,13499
2025-02-13 06:28:51.977502,108.53389076461725,108.69519574690301,108.43815766518416,108.53597528548566,14438
2025-02-13 07:28:51.977502,108.25278622726186,108.60531464354547,108.2132487480708,108.52354328033196,10861
2025-02-13 08:28:51.977502,108.58418904061563,108.69285582044444,108.35555380281656,108.49318572980229,7512
2025-02-13 09:28:51.977502,108.46044880839366,108.54399862132935,108.40593413094057,108.52050609915204,9704
2025-02-13 10:28:51.977502,108.46516759030692,108.64124875964265,108.42689911612788,108.5389803454314,13432
2025-02-13 11:28:51.977502,108.56449714021124,108.79960727717206,108.46316563548997,108.64034145954707,9066
2025-02-13 12:28:51.977502,108.79326141209646,108.8018423155468,108.34818524701657,108.59055868555863,5948
2025-02-13 13:28:51.977502,108.4864013749588,108.5494430541247,108.4782260203451,108.51580267258296,10821
2025-02-13 14:28:51.977502,108.63942563860927,108.83824724040731,108.23209029960186,108.5398420542514,8087
2025-02-13 15:28:51.977502,108.57297037077304,108.65962027824308,108.2993531575799,108.54764222685398,4421
2025-02-13 16:28:51.977502,108.57252673322772,108.72253689859487,108.43416965675426,108.55189946631248,10899
2025-02-13 17:28:51.977502,108.68521196899034,108.76028697082755,108.46070204306221,108.58576271376258,8137
2025-02-13 18:28:51.977502,108.67990479319641,108.95959377922553,108.58100686802432,108.62259271579313,10596
2025-02-13 19:28:51.977502,108.70127358233879,108.84735829073321,108.3916677964466,108.53854529646874,12457
2025-02-13 20:28:51.977502,108.5375804127154,108.64109935863908,108.25050610536836,108.5483255557681,12260
2025-02-13 21:28:51.977502,108.63172164841684,108.63757812601997,108.4259209542211,108.55649431062123,13119
2025-02-13 22:28:51.977502,108.4996379299773,108.7010275525105,108.37553261786658,108.5708434467306,5870
2025-02-13 23:28:51.977502,108.76641856323869,108.85109337861765,108.4268324679082,108.50837193771675,8910
2025-02-14 00:28:51.977502,108.45794529491435,108.71968179814529,108.4498390226761,108.52695264012267,8040
2025-02-14 01:28:51.977502,108.46742957812295,108.5838540501324,108.35648567545967,108.54006302181294,17593
2025-02-14 02:28:51.977502,108.47925286897541,108.73183169513953,108.399225365439,108.55794920243311,12986
2025-02-14 03:28:51.977502,108.40449234222109,108.76387971617459,108.34851008490148,108.5020725518247,11231
2025-02-14 04:28:51.977502,108.54651532973392,108.91793264605077,108.48638635140938,108.59596692577988,6313
2025-02-14 05:28:51.977502,108.72962647272632,108.77754957686764,108.62842824726528,108.65285369595523,13486
2025-02-14 06:28:51.977502,108.99760183733304,109.01598082333803,108.62798750955099,108.71756667400673,9237
2025-02-14 07:28:51.977502,108.86303633055687,108.89754196781571,108.74389800084437,108.79485208471444,8534
2025-02-14 08:28:51.977502,108.76594221330524,109.04026224132764,108.66793100925108,108.77853892043336,10964
2025-02-14 09:28:51.977502,108.84203882335261,109.1241034590339,108.62833787828464,108.81937933352212,8733
2025-02-14 10:28:51.977502,108.80206848277066,108.8749142718451,108.56541663317016,108.70695259198575,12696
2025-02-14 11:28:51.977502,108.73324259184935,108.73766647932825,108.50932337436308,108.66099454580097,11276
2025-02-14 12:28:51.977502,108.65010350808048,108.72756419350962,108.57436027745409,108.6838968307881,13451
2025-02-14 13:28:51.977502,108.78962947542895,108.8272998309829,108.70009247983968,108.70152831861913,6594
2025-02-14 14:28:51.977502,108.78596833882187,108.79494475104478,108.6678167068331,108.72078462963947,10463
2025-02-14 15:28:51.977502,108.83236693086477,109.03910163925816,108.56221589131745,108.71642932505617,8524
2025-02-14 16:28:51.977502,108.71227165695895,108.79820554194887,108.69002293932581,108.76877779638642,10244
2025-02-14 17:28:51.977502,108.77819240366969,108.87704178943059,108.7728586646532,108.79563960729614,11900
2025-02-14 18:28:51.977502,108.65904057275117,108.9973525987861,108.57316001751524,108.76136208856937,10819
2025-02-14 19:28:51.977502,108.86027569948533,108.88039866360911,108.63541175153368,108.75038195841526,8868
2025-02-14 20:28:51.977502,109.27568792653814,109.28266533913116,108.87037153064982,108.87404082627376,11570
2025-02-14 21:28:51.977502,109.0665431368023,109.15344373365362,108.8150127176738,108.987376774574,11662
2025-02-14 22:28:51.977502,109.20053841090021,109.25245661019697,108.94674723978736,109.04958870285382,13714
2025-02-14 23:28:51.977502,109.09730511454146,109.13021915017916,108.9162637245689,109.00529626846418,8100
2025-02-15 00:28:51.977502,108.95490045211578,109.08564558576437,108.67112191304383,108.99289662589212,8052
2025-02-15 01:28:51.977502,109.10294199417257,109.13270070125479,108.94942192171018,108.99413803921637,8644
2025-02-15 02:28:51.977502,109.07686700187845,109.22778763138724,108.84806720477066,108.96165970910495,14159
2025-02-15 03:28:51.977502,109.15941348493342,109.3634130437499,108.83797735720253,108.90908250177229,8911
2025-02-15 04:28:51.977502,108.88256685056056,108.89088790742079,108.66495210381383,108.8071237094544,12204
2025-02-15 05:28:51.977502,108.74612312686332,108.96216191535217,108.47861111471656,108.78093303092255,9006
2025-02-15 06:28:51.977502,108.88578828306568,108.93993679584567,108.70120983516418,108.79034970788082,11693
2025-02-15 07:28:51.977502,108.81940671115984,108.87865813120023,108.80483026443493,108.8272825215937,11232
2025-02-15 08:28:51.977502,108.9313717897693,109.07088612294532,108.85523632126488,108.87213017193842,11576
2025-02-15 09:28:51.977502,108.8212541006414,109.07556314206283,108.7942150386534,108.86776475118577,10820
2025-02-15 10:28:51.977502,108.91670588283702,108.98358593911995,108.82594258670088,108.87732673922461,6620
2025-02-15 11:28:51.977502,108.76067247305718,108.91308007811992,108.65245274400168,108.74533189239543,10659
2025-02-15 12:28:51.977502,108.80479858711269,108.9721109986492,108.7228634923717,108.79621689512264,12457
2025-02-15 13:28:51.977502,108.82850890304616,108.90913210936966,108.73681288794016,108.86666760788665,9018
2025-02-15 14:28:51.977502,108.79786148933432,109.01240680119994,108.63325640839197,108.831681742866,12652
2025-02-15 15:28:51.977502,108.9484247137498,108.97364223785198,108.84376506714855,108.88533846495206,13343
2025-02-15 16:28:51.977502,108.81513979052316,108.82864782701012,108.80497663443455,108.80890916766815,12462
2025-02-15 17:28:51.977502,108.69848027755857,108.95257595992233,108.64444724344922,108.88256181299803,6857
2025-02-15 18:28:51.977502,109.03493174249714,109.04172222901221,108.91765577645265,108.99733796270266,8925
2025-02-15 19:28:51.977502,108.99947564342528,109.16644418079319,108.93832323128973,109.14965478117848,9798
2025-02-15 20:28:51.977502,109.06955916776913,109.14460866366889,108.87353120229184,109.08922843443155,8354
2025-02-15 21:28:51.977502,109.2568838131191,109.3047388134203,108.94984535773895,109.1358234171446,10686
2025-02-15 22:28:51.977502,109.15412951458003,109.15946136320028,109.10158448880048,109.127820298724,2265
2025-02-15 23:28:51.977502,109.01360405805178,109.18771278933463,108.99844172464745,109.14919038470363,13639
2025-02-16 00:28:51.977502,109.07588054668169,109.24983616941009,109.0645189313298,109.21692605372843,16119
2025-02-16 01:28:51.977502,109.21952788932445,109.23186300344646,109.19737324734757,109.20095209790283,11188
2025-02-16 02:28:51.977502,109.27419148231907,109.3286513946745,109.17262554785675,109.29999396765847,8842
2025-02-16 03:28:51.977502,109.29824758568519,109.37059600767756,109.26772718175002,109.28639042693271,13162
2025-02-16 04:28:51.977502,109.43289109640297,109.44812980928943,109.22689494287732,109.32670464192566,7769
2025-02-16 05:28:51.977502,109.12409777994559,109.51732293312438,109.0765312505017,109.4094333758363,6739
2025-02-16 06:28:51.977502,109.37825598762859,109.55173556920273,109.3077256827472,109.35307651113253,9533
2025-02-16 07:28:51.977502,109.54510131789085,109.66710309626247,109.16604576376727,109.37510333440547,9487
2025-02-16 08:28:51.977502,109.54015449629556,109.61579609873489,109.13632066155652,109.44500100057599,7781
2025-02-16 09:28:51.977502,109.52213909116354,109.65112076749134,109.40141983361458,109.42406979631727,6731
2025-02-16 10:28:51.977502,109.5692789440399,109.85126909853616,109.4515966747951,109.52970200293052,7431
2025-02-16 11:28:51.977502,109.55159704976806,109.59101683237701,109.32716375286105,109.55674954302499,9756
2025-02-16 12:28:51.977502,109.68152050699887,109.71533126585736,109.51959654035508,109.61368017149418,12847
2025-02-16 13:28:51.977502,109.6093119064422,109.73212612796125,109.56640751814123,109.64864767841412,10141
2025-02-16 14:28:51.977502,109.70331210883128,109.85664979885367,109.59109733780022,109.71503366191492,6770
2025-02-16 15:28:51.977502,109.71690594393135,109.72134784351795,109.61738838060889,109.68627887119767,9153
2025-02-16 16:28:51.977502,109.72653084622104,110.01801003396238,109.48323119167222,109.64431978580394,10693
2025-02-16 17:28:51.977502,109.71573211484844,109.79620976588309,109.69843802976962,109.71148986925553,14214
2025-02-16 18:28:51.977502,109.97014275949927,109.99118094342204,109.60984529386958,109.7650558845597,10691
2025-02-16 19:28:51.977502,109.69033374663097,109.74098001091198,109.65116965783672,109.71733669039435,8697
2025-02-16 20:28:51.977502,109.75371408550912,109.81326490790084,109.7420078152499,109.78327614287367,12687
2025-02-16 21:28:51.977502,109.82637614858741,110.02739090710355,109.47998512048962,109.7186867127547,14920
2025-02-16 22:28:51.977502,109.60118222874463,109.92585725306253,109.51631102258276,109.75305742219518,10409
2025-02-16 23:28:51.977502,109.90635454811036,110.09310487316648,109.7862127662206,109.80840340381313,12918
2025-02-17 00:28:51.977502,109.80150393597543,109.90080153783745,109.6893482340658,109.80973115708079,9183
2025-02-17 01:28:51.977502,109.61899862846631,109.81892256929362,109.60136302481357,109.81172034573497,11215
2025-02-17 02:28:51.977502,109.81490587190741,109.85773396236165,109.50567658205635,109.7698156487593,12918
2025-02-17 03:28:51.977502,109.76744078105725,109.91859081300217,109.70430404585404,109.73685845340277,8567
2025-02-17 04:28:51.977502,109.77356046955451,109.85577216298306,109.72245540193349,109.7547802370953,11028
2025-02-17 05:28:51.977502,109.78712961274286,109.80319046414849,109.7246049849311,109.78860823511967,9749
2025-02-17 06:28:51.977502,109.69799556164273,109.86659596401898,109.58924382410572,109.78874671174874,12271
2025-02-17 07:28:51.977502,109.90578674516657,110.14114446012083,109.68596262810296,109.85846693255375,10832
2025-02-17 08:28:51.977502,110.06510498413665,110.0691032818433,109.87961537969963,109.91714949391105,11836
2025-02-17 09:28:51.977502,109.93978640390705,110.0570273384962,109.71692089528557,109.91438980495944,5424
2025-02-17 10:28:51.977502,109.89793716780679,109.93759603304825,109.86653446639357,109.87681199508016,12916
2025-02-17 11:28:51.977502,109.71957554402422,109.92816310412442,109.71233307024268,109.82888018238712,11413
2025-02-17 12:28:51.977502,109.61870950900922,110.02596874404026,109.55999185534534,109.7746600805348,8557
2025-02-17 13:28:51.977502,109.79272247703537,109.81861319452615,109.7289827482687,109.77650412644299,10444
2025-02-17 14:28:51.977502,109.96854216775809,109.97003412566501,109.40548449246532,109.78782915592451,10737
2025-02-17 15:28:51.977502,109.68381101054683,109.82218597840078,109.67185481128514,109.78828911037313,9564
2025-02-17 16:28:51.977502,109.71262784652323,109.84590345353422,109.673377082305,109.73310439161787,11770
2025-02-17 17:28:51.977502,109.73610556113304,109.99540119221857,109.59586448475542,109.81146308112577,12211
2025-02-17 18:28:51.977502,109.71708781141983,109.85062703143467,109.71591458484365,109.80018556648055,11445
2025-02-17 19:28:51.977502,109.9561078113216,109.96536992696475,109.85189751912004,109.85682653427283,7294
2025-02-17 20:28:51.977502,110.04761159235846,110.09266326003642,109.95457549189666,110.01474171449117,7258
2025-02-17 21:28:51.977502,110.09968439647567,110.13436620999488,109.93834128408565,110.07262842439148,9008
2025-02-17 22:28:51.977502,110.1809018006892,110.19319622420748,110.0261092955811,110.14614496109346,8792
2025-02-17 23:28:51.977502,110.11231007990537,110.30166747615485,110.0958211520971,110.16909463974233,8096
2025-02-18 00:28:51.977502,110.23796080869303,110.2989468879451,110.0353375472512,110.10159048360632,11117
2025-02-18 01:28:51.977502,110.1243622402992,110.2660520245346,110.1064362059647,110.15854097867496,8674
2025-02-18 02:28:51.977502,110.34578473925299,110.45656533257731,110.05813704765963,110.20403141675104,12783
2025-02-18 03:28:51.977502,110.55754805399685,110.57641598212355,110.252676218611,110.31885820662205,9450
2025-02-18 04:28:51.977502,110.25766155749133,110.3928469139475,110.25141624519567,110.36399545472649,10595
2025-02-18 05:28:51.977502,110.47450895031814,110.61109221990463,110.37836768017657,110.48367418249954,8131
2025-02-18 06:28:51.977502,110.75801273452412,110.77832923400734,110.34531247946771,110.48107091819213,11788
2025-02-18 07:28:51.977502,110.68367957795519,110.71168267595078,110.57843421464092,110.61979063169122,14144
2025-02-18 08:28:51.977502,110.53070857109996,110.67459943713662,110.46414476240486,110.63229981393894,12349
2025-02-18 09:28:51.977502,110.83197515223621,110.83408861567537,110.52753588097528,110.69196609794818,8100
2025-02-18 10:28:51.977502,110.781590069015,110.99419257696549,110.37523790517001,110.77706192175572,12755
2025-02-18 11:28:51.977502,110.82785536870891,110.89753119236168,110.75137191252169,110.88650949633083,12366
2025-02-18 12:28:51.977502,110.76463449903868,110.99998460991844,110.7014956393042,110.83040665564143,8393
2025-02-18 13:28:51.977502,110.86383506305985,111.05549858005773,110.7732213875697,110.80985940759074,10160
2025-02-18 14:28:51.977502,110.63440544622081,110.92589660910201,110.61853783445024,110.77408411745583,13345
2025-02-18 15:28:51.977502,110.7485415185989,110.86614122446458,110.73923565795815,110.83415194594241,12193
2025-02-18 16:28:51.977502,110.71320093293153,110.8646726209855,110.65288228812247,110.77503375760716,12858
2025-02-18 17:28:51.977502,110.98874550703414,111.00667222758372,110.26111264450155,110.78764925546965,7493
2025-02-18 18:28:51.977502,110.91080175115933,110.96568124574341,110.78701758543765,110.82621184098501,10705
2025-02-18 19:28:51.977502,111.29759227151803,111.30410143717089,110.69438761990675,110.92411569810253,7624
2025-02-18 20:28:51.977502,110.92530989469381,111.11838992518048,110.92199640058641,111.01039427403447,8054
2025-02-18 21:28:51.977502,110.9547342423183,111.09325606869817,110.91606675651505,111.02418737600395,11838
2025-02-18 22:28:51.977502,111.03699098261217,111.07159473603654,110.8908101036301,111.06131516477394,5164
2025-02-18 23:28:51.977502,110.90021494502594,111.22432880386651,110.86217862218363,111.08663055518177,10949
2025-02-19 00:28:51.977502,111.15581783693864,111.15701647299616,110.7593054283283,111.11202538674608,13302
2025-02-19 01:28:51.977502,111.03023544600516,111.36045863862248,110.99489412324863,111.0953229642576,12761
2025-02-19 02:28:51.977502,110.93351406872706,111.25276256656932,110.69712810279245,111.12772377292086,8770
2025-02-19 03:28:51.977502,111.12211379617499,111.36512963786326,110.83762003343323,111.16108842897006,10525
2025-02-19 04:28:51.977502,111.16705240771681,111.39988576165291,110.87725020722083,111.23499246319683,10843
2025-02-19 05:28:51.977502,110.98225089269933,111.32170428076103,110.91294718788222,111.23709517079844,7563
2025-02-19 06:28:51.977502,111.30019015791491,111.32227539965535,111.22288805333645,111.26901712475056,9981
2025-02-19 07:28:51.977502,111.33674712870113,111.34042910774157,111.30843979533287,111.32822988849719,6162
2025-02-19 08:28:51.977502,111.34323584757713,111.35070073515722,111.33850289562531,111.34670287878795,7757
2025-02-19 09:28:51.977502,111.33576122958242,111.49530700042165,111.3057952975117,111.37674202584559,11883
2025-02-19 10:28:51.977502,111.41119376788302,111.50387546509133,111.40823247464812,111.41982095542593,10954
2025-02-19 11:28:51.977502,111.21138397664699,111.55269437777793,111.0536880058111,111.44386446459804,13700
2025-02-19 12:28:51.977502,111.41148907551376,111.46269677310934,111.40745582224854,111.43310888415652,14885
2025-02-19 13:28:51.977502,111.37021041319993,111.74985664715976,111.33090841855012,111.36184288385037,10400
2025-02-19 14:28:51.977502,111.44540476512246,111.54715162971492,111.39839521972866,111.40620228227873,10373
2025-02-19 15:28:51.977502,111.4216428583756,111.54339385373609,111.40596368972732,111.46940254961304,8824
2025-02-19 16:28:51.977502,111.45746325844381,111.4994075293391,111.25613238058922,111.48012217590845,7367
2025-02-19 17:28:51.977502,111.58800666845036,111.62042222652863,111.22462932555355,111.37152653122061,10758
2025-02-19 18:28:51.977502,111.40925482570852,111.43157464351695,111.3447006492907,111.35431932360723,11597
2025-02-19 19:28:51.977502,111.38133729434962,111.40381290283801,111.30331908525145,111.32944274964012,12701
2025-02-19 20:28:51.977502,111.37712502892927,111.43835674677428,111.17426114629917,111.39237065788146,14497
2025-02-19 21:28:51.977502,111.70827328185435,111.7897367839188,111.26161383698279,111.45183144441991,11172
2025-02-19 22:28:51.977502,111.34162169297464,111.49333170934257,111.22146639168007,111.48876923675599,9772
2025-02-19 23:28:51.977502,111.36422141407873,111.7495170118252,111.30644223073816,111.5334985031347,13265
2025-02-20 00:28:51.977502,111.97094625114563,112.0343394606999,111.5681169305717,111.64722123945026,5296
2025-02-20 01:28:51.977502,111.71179404329656,111.81131657257774,111.68721839039276,111.70144637695512,8316
2025-02-20 02:28:51.977502,111.60281651680259,112.01153349941941,111.52684108256823,111.73203064130227,9578
2025-02-20 03:28:51.977502,111.65269216723374,111.77307635025929,111.60759532806782,111.74160795246495,10816
2025-02-20 04:28:51.977502,111.55037474457691,111.7326275598673,111.49447788284562,111.69348276982223,10006
2025-02-20 05:28:51.977502,111.49778861494282,111.68430569970546,111.32273056060652,111.63353592890243,10156
2025-02-20 06:28:51.977502,111.85530362024035,111.93502737102591,111.55501104023337,111.73072608598753,11901
2025-02-20 07:28:51.977502,111.73870205954687,111.75063038583951,111.64359911273971,111.65001209819603,12067
2025-02-20 08:28:51.977502,111.72035646234895,111.7434240810383,111.68183737857062,111.69196671105858,9734
2025-02-20 09:28:51.977502,111.87834056732063,112.1569924886319,111.54167296199041,111.77405530111324,12202
2025-02-20 10:28:51.977502,111.62487165575631,111.80356039853338,111.60657791510079,111.77284226343627,11793
2025-02-20 11:28:51.977502,111.4687013117373,111.73699586388662,111.43926344258135,111.68463704798582,9017
2025-02-20 12:28:51.977502,111.59751673750023,111.74762234055882,111.555228679657,111.65589291226638,7988
2025-02-20 13:28:51.977502,111.52046646106147,111.74586188010738,111.4926615408485,111.61036206390123,10391
2025-02-20 14:28:51.977502,111.64553654130002,111.69771860040369,111.56541590447459,111.60966822732094,9381
2025-02-20 15:28:51.977502,111.50634659204894,111.58908929624953,111.49573165858784,111.5478299938469,6824
2025-02-20 16:28:51.977502,111.94664457446886,111.96500751510874,111.62077347380371,111.74525834872793,7243
2025-02-20 17:28:51.977502,111.65970725453494,111.93474226872301,111.3569013980783,111.74030600744555,6589
2025-02-20 18:28:51.977502,111.65462905781773,111.82431579088839,111.59757968580773,111.7050878669476,9964
2025-02-20 19:28:51.977502,111.38505164636075,112.02586169834896,111.33472635685521,111.79972225429253,12261
2025-02-20 20:28:51.977502,112.02641576437209,112.06749131397622,111.79952734490934,111.82011505636738,5694
2025-02-20 21:28:51.977502,111.82733332980895,111.90705594239303,111.74870047827214,111.8825660638428,11306
2025-02-20 22:28:51.977502,112.21445080748755,112.26824051529766,111.87481924466356,112.03280680126062,8050
2025-02-20 23:28:51.977502,112.28296326275601,112.30009542884476,112.03949718969,112.10607475343616,8430
2025-02-21 00:28:51.977502,112.52429560737885,112.53914891313207,112.13837636320926,112.23805172334501,8413
2025-02-21 01:28:51.977502,112.13023117987534,112.42418359019509,112.02108332274537,112.3028618435157,10134
2025-02-21 02:28:51.977502,112.35736178955104,112.39895900216351,112.20285604723608,112.35526569330518,11709
2025-02-21 03:28:51.977502,112.27439366644609,112.42874183013762,112.18659559343487,112.33612571354178,12909
2025-02-21 04:28:51.977502,112.19705412944398,112.36912539414955,112.1459695206454,112.3510285558768,6943
2025-02-21 05:28:51.977502,112.41526232874456,112.45987259007633,112.2773140201885,112.3053086767374,13927
2025-02-21 06:28:51.977502,112.5065878990121,112.53963171072984,112.19432274683314,112.29999659222467,9584
2025-02-21 07:28:51.977502,112.3052016968016,112.40409462387547,112.25555692773337,112.32444274089751,8207
2025-02-21 08:28:51.977502,112.32514694231338,112.34771031267475,112.31297062453763,112.33199474358715,8986
2025-02-21 09:28:51.977502,112.28937112382542,112.36179144728877,112.08332141415217,112.34139931909911,8147
2025-02-21 10:28:51.977502,112.25710673829356,112.74909032496437,111.99519553623402,112.34624795122113,6685
2025-02-21 11:28:51.977502,112.42681970492805,112.47734231727406,112.28489925157042,112.33519354013445,16018
2025-02-21 12:28:51.977502,112.34434521190794,112.42666649330565,112.31963415036533,112.34920873270511,8654
2025-02-21 13:28:51.977502,112.30973482147994,112.33691121711685,112.28687800435458,112.31286062340106,14972
2025-02-21 14:28:51.977502,112.34085074592207,112.48977639835799,112.30076684216537,112.32635216540395,11062
2025-02-21 15:28:51.977502,112.33832372777896,112.42767381621533,112.24241740768215,112.39736443795536,11853
2025-02-21 16:28:51.977502,112.38953534637528,112.52343569642387,112.38261123934743,112.44927611580006,4991
2025-02-21 17:28:51.977502,112.58048610501073,112.6177318335636,112.16954122959211,112.4766660951457,14883
2025-02-21 18:28:51.977502,112.56859371687848,112.5717634435817,112.42997721194894,112.55898965816786,8065
2025-02-21 19:28:51.977502,112.3477560857051,112.72117704579391,112.18994471399103,112.59386938378809,9676
2025-02-21 20:28:51.977502,112.53733990781873,112.56191131056379,112.53596688823421,112.54373192268496,11593
2025-02-21 21:28:51.977502,112.57188518125184,112.62810149549694,112.38512614191536,112.5438222577503,7150
2025-02-21 22:28:51.977502,112.58033053309411,112.68818245591868,112.53557136435322,112.5909909040562,14882
2025-02-21 23:28:51.977502,112.4438831731193,112.88656606251317,112.36240815242739,112.64718900053987,8111
2025-02-22 00:28:51.977502,112.77271724043047,112.83717504100609,112.72689388699376,112.82242863631227,7121
2025-02-22 01:28:51.977502,112.704434353549,112.78088617631107,112.70315371021755,112.75369317428331,10383
2025-02-22 02:28:51.977502,112.85527755102544,112.91506674510316,112.6747077624032,112.822519209238,14322
2025-02-22 03:28:51.977502,112.86114151524639,113.07899438707457,112.78303071737622,112.82606494629044,12517
2025-02-22 04:28:51.977502,112.99619637764823,113.06465200303944,112.78141626464856,112.87014415315382,7964
2025-02-22 05:28:51.977502,112.85218435978119,112.9912329775263,112.66804913932981,112.86372928267853,8471
2025-02-22 06:28:51.977502,112.9198805675864,113.048464776801,112.84536437612776,112.88697637687191,10607
2025-02-22 07:28:51.977502,112.97354110702959,113.03047053778069,112.96077638673879,113.01046255892656,8525
2025-02-22 08:28:51.977502,113.04710743144858,113.11491594143625,113.01027511492448,113.09246707275497,8679
2025-02-22 09:28:51.977502,112.97944532140424,113.22257748738298,112.97931286818701,113.08185823379068,10021
2025-02-22 10:28:51.977502,113.25414841446769,113.34826543789126,113.02382312595273,113.06387919153863,9787
2025-02-22 11:28:51.977502,112.9958974972024,113.16984881229997,112.87846899129875,113.11039288059266,8241
2025-02-22 12:28:51.977502,112.85674721773313,113.31596731549419,112.7365683233488,113.15129679643921,10708
2025-02-22 13:28:51.977502,113.04631152161994,113.29968997781134,112.93623945450116,113.18422749177628,7380
2025-02-22 14:28:51.977502,113.53441732149442,113.5461043073466,113.17343695475277,113.1942916461095,7003
2025-02-22 15:28:51.977502,113.15764069861098,113.48632625968645,112.86243562837214,113.22901636604607,5409
2025-02-22 16:28:51.977502,113.32445066410868,113.42201580372858,113.03975107405557,113.28828819959179,14453
2025-02-22 17:28:51.977502,113.37380182433643,113.4950022200684,113.13720443880578,113.25012687153695,4402
2025-02-22 18:28:51.977502,113.33406919412836,113.5218689174141,112.8958707573511,113.24380030075608,11959
2025-02-22 19:28:51.977502,113.43684289224028,113.4440931458577,113.11132531539552,113.37051950358467,8060
2025-02-22 20:28:51.977502,113.22240595523341,113.41308247587669,113.03212642502768,113.36770171393785,12650
2025-02-22 21:28:51.977502,113.18085163749579,113.33523190649215,113.00746171354649,113.30966109462636,9463
2025-02-22 22:28:51.977502,113.22770934778329,113.3269709215769,113.18367519213682,113.3226779859708,10508
2025-02-22 23:28:51.977502,113.52277362508595,113.5818208162232,113.1801128123642,113.35754967243733,7446
2025-02-23 00:28:51.977502,113.59929043501408,113.62067520661375,113.33543047500973,113.34225504959727,13194
2025-02-23 01:28:51.977502,113.35854218388624,113.39989511365712,113.33435292985597,113.35514238968106,8339
2025-02-23 02:28:51.977502,113.47818432669061,113.5415310818593,113.4259145171364,113.47720641846438,9860
2025-02-23 03:28:51.977502,113.49896853834794,113.52465480983209,113.40977589242965,113.51070461743127,5469
2025-02-23 04:28:51.977502,113.61799689454801,113.8516357077665,113.48438983145498,113.69655830177165,9131
2025-02-23 05:28:51.977502,113.7991550267523,113.89279226262417,113.69017174897596,113.71579586795625,8955
2025-02-23 06:28:51.977502,113.65731233657077,113.80757940854166,113.63019413507205,113.7589180254686,10932
2025-02-23 07:28:51.977502,113.7984004766766,113.8870540314324,113.68358825389777,113.83982617451008,12089
2025-02-23 08:28:51.977502,113.81566964838863,113.85620463756425,113.80594151617449,113.83602301417955,11603
2025-02-23 09:28:51.977502,113.69485271203773,113.86296245231156,113.62193313980393,113.80568658188959,13394
2025-02-23 10:28:51.977502,113.85542544853406,113.87792289802398,113.82488754882289,113.8334199210663,13854
2025-02-23 11:28:51.977502,113.81167183756098,113.85633756103083,113.75086561170106,113.83332130320892,13849
2025-02-23 12:28:51.977502,113.94712284831186,114.06981805176626,113.809068825423,113.86588485191452,6845
2025-02-23 13:28:51.977502,113.87908620337546,114.17506067841893,113.69177655782971,113.95377137331039,9844
2025-02-23 14:28:51.977502,114.05498240063561,114.1539919167325,113.93128603379286,113.95413135194048,11497
2025-02-23 15:28:51.977502,114.02780102643409,114.08276379998551,114.01961218822892,114.0412103891711,6466
2025-02-23 16:28:51.977502,113.90996824876633,114.23319425404068,113.86759156861102,114.04201118183138,12552
2025-02-23 17:28:51.977502,113.95841358804012,114.15015170141264,113.89812573429127,113.97855198690904,11357
2025-02-23 18:28:51.977502,114.06986975449936,114.2663234476963,113.88028272478785,114.00890837518834,11077
2025-02-23 19:28:51.977502,113.98155940855382,114.13460777293095,113.95531050108998,114.03135306747822,12180
2025-02-23 20:28:51.977502,114.15271629720708,114.16803014539387,114.01650615653739,114.0410344198256,10775
2025-02-23 21:28:51.977502,114.00642297638437,114.105694522332,113.97227530851782,114.0360317601527,11072
2025-02-23 22:28:51.977502,114.0903389276066,114.53993024492104,113.73200061914186,114.03738015660305,8205
2025-02-23 23:28:51.977502,114.0139200299141,114.06329292005982,113.97633892984106,114.02923083850712,11028
2025-02-24 00:28:51.977502,114.25956026958549,114.29391399202717,113.99725754468251,114.1181224281345,8740
2025-02-24 01:28:51.977502,114.2193402069685,114.2358752830993,114.04335597956299,114.04763132238756,8237
2025-02-24 02:28:51.977502,114.06661301460467,114.25803839894698,114.03357047021649,114.04771475995155,12974
2025-02-24 03:28:51.977502,114.03123105370332,114.3370462229316,113.98821052014902,113.9976875171889,10190
2025-02-24 04:28:51.977502,114.22006956152528,114.42100769272469,113.9591832184801,114.01745389329662,10249
2025-02-24 05:28:51.977502,113.80958534782177,114.20983116843527,113.67100796248387,114.02696448852727,10146
2025-02-24 06:28:51.977502,113.78053055114297,114.27322275457924,113.67476358639331,114.02270132172724,11064
2025-02-24 07:28:51.977502,113.96159995050775,114.05978969373936,113.94886167916512,114.02156223931452,6655
2025-02-24 08:28:51.977502,113.96726656251616,114.10463052182774,113.83346670384924,114.00150964097918,5578
2025-02-24 09:28:51.977502,114.07020542991162,114.24619605946995,113.73929074016462,113.98216499872926,7645
2025-02-24 10:28:51.977502,114.03326347673942,114.04612607984433,113.94696910627177,114.02608452023293,11682
