date,trend_following_allocation,momentum_allocation,mean_reversion_allocation,breakout_swing_allocation,volatility_breakout_allocation,option_spreads_allocation
2025-03-28,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-03-31,4.813311144491542,4.813311144491542,40.583702848939446,18.112798922873868,15.838437969601799,15.838437969601799
2025-04-01,19.07845278111463,4.814554377605579,45.659227211105296,8.902127095396747,10.77281926738887,10.77281926738887
2025-04-02,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-04-03,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-04-04,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-04-07,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-04-08,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-04-09,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-04-10,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-04-11,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
2025-04-14,19.07845278111463,4.81455437760558,45.6592272111053,8.902127095396747,10.772819267388872,10.772819267388872
