date,trend_following_allocation,momentum_allocation,mean_reversion_allocation,breakout_swing_allocation,volatility_breakout_allocation,option_spreads_allocation
2025-03-31,4.88171342846414,7.736591406294964,43.25804908226702,8.895197636681644,17.614224223146117,17.614224223146117
2025-04-01,19.344800878856116,4.864973270151017,43.713141389799404,9.450247794665332,11.313418333264071,11.313418333264071
2025-04-02,19.344800878856113,4.864973270151016,43.7131413897994,9.450247794665332,11.31341833326407,11.31341833326407
2025-04-03,19.344800878856113,4.864973270151016,43.7131413897994,9.450247794665332,11.31341833326407,11.31341833326407
2025-04-04,19.344800878856113,4.864973270151016,43.7131413897994,9.450247794665332,11.31341833326407,11.31341833326407
2025-04-07,19.344800878856113,4.864973270151016,43.7131413897994,9.450247794665332,11.31341833326407,11.31341833326407
2025-04-08,19.344800878856113,4.864973270151016,43.7131413897994,9.450247794665332,11.31341833326407,11.31341833326407
2025-04-09,19.344800878856113,4.864973270151016,43.7131413897994,9.450247794665332,11.31341833326407,11.31341833326407
2025-04-10,19.344800878856113,4.864973270151016,43.7131413897994,9.450247794665332,11.31341833326407,11.31341833326407
2025-04-11,19.344800878856113,4.864973270151016,43.7131413897994,9.450247794665332,11.31341833326407,11.31341833326407
2025-04-14,19.344800878856113,4.864973270151016,43.7131413897994,9.450247794665332,11.31341833326407,11.31341833326407
